,478,,,ky,,, #2 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,478,,,ky,,, #3 West Kentucky All Stars ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/west-kentucky-all-stars/,
,478,,,ky,,, #4 Kentucky Diamonds ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/kentucky-diamonds/,
,478,,,ky,,, #5 Warren County Knockouts ,,,https://selectbaseballteams.com/softball/organization/bowling-green/ky/warren-county-knockouts/,
,478,,,ky,,, #6 Northern Kentucky Bandits ,,,https://selectbaseballteams.com/softball/organization/covington/ky/northern-kentucky-bandits/,
,478,,,ky,,, #7 KY Rockers 07 ,,,https://selectbaseballteams.com/softball/organization/versailles/ky/ky-rockers-07/,
,478,,,ky,,, #8 Louisville Lady Sluggers (Kuhn) ,,,https://selectbaseballteams.com/softball/organization/louisville/ky/louisville-lady-sluggers-kuhn/,
,478,,,ky,,, #9 Force ,,,https://selectbaseballteams.com/softball/organization/lexington/ky/force/,
,478,,,ky,,, #10 Derby City Crush ,,,https://selectbaseballteams.com/softball/organization/louisville/ky/derby-city-crush/,
,478,,,ky,,, #11 KC Freedom 18U (Hunt) ,,,https://selectbaseballteams.com/softball/organization/louisville/ky/kc-freedom-18u-hunt/,
,478,,,ky,,, #12 Bluegrass Spirit ,,,https://selectbaseballteams.com/softball/organization/lexington/ky/bluegrass-spirit/,
,478,,,ky,,, #13 AfterShock Softball ,,,https://selectbaseballteams.com/softball/organization/lexington/ky/aftershock-softball/,
,478,,,ky,,, #14 Kentucky Clovers ,,,https://selectbaseballteams.com/softball/organization/louisville/ky/kentucky-clovers/,
,478,,,ky,,, #15 Kentucky Softball Club ,,,https://selectbaseballteams.com/softball/organization/nicholasville/ky/kentucky-softball-club/,
,478,,,ky,,, #16 Fury Platinum (Bray) ,,,https://selectbaseballteams.com/softball/organization/richmond/ky/fury-platinum-bray/,
,478,,,ky,,, #17 Southern Force ,,,https://selectbaseballteams.com/softball/organization/big-spring/ky/southern-force/,
,478,,,ky,,, #18 Team KY ASA 16U Gold ,,,https://selectbaseballteams.com/softball/organization/lexington/ky/team-ky-asa-16u-gold/,
,478,,,ky,,, #19 Louisville Lady Sluggers (Underwood) ,,,https://selectbaseballteams.com/softball/organization/campbellsvlle/ky/louisville-lady-sluggers-underwood/,
,478,,,ky,,, #20 Kentucky Softball Club ,,,https://selectbaseballteams.com/softball/organization/nicholasville/ky/kentucky-softball-club-0/,
,478,,,ky,,, #21 Frankfort High School ,,,https://selectbaseballteams.com/softball/organization/frankfort/ky/frankfort-high-school/,
,478,,,ky,,, #22 Kentucky Premier 18u ,,,https://selectbaseballteams.com/softball/organization/lloyd/ky/kentucky-premier-18u/,
,479,,,ky,,, #1 Kentucky Prospects Baseball Club ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/kentucky-prospects-baseball-club/,
,479,,,ky,,, #2 Wolves Baseball ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/wolves-baseball/,
,479,,,ky,,, #3 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,479,,,ky,,, #4 West Kentucky All Stars ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/west-kentucky-all-stars/,
,479,,,ky,,, #5 Kentucky Mammoths ,,,https://selectbaseballteams.com/baseball/organization/bowling-green/ky/kentucky-mammoths/,
,479,,,ky,,, #6 Kentucky Diamonds ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/kentucky-diamonds/,
,479,,,ky,,, #7 Warren County Knockouts ,,,https://selectbaseballteams.com/softball/organization/bowling-green/ky/warren-county-knockouts/,
,479,,,ky,,, #8 Northern Kentucky Bandits ,,,https://selectbaseballteams.com/softball/organization/covington/ky/northern-kentucky-bandits/,
,479,,,ky,,, #9 KY Rockers 07 ,,,https://selectbaseballteams.com/softball/organization/versailles/ky/ky-rockers-07/,
,479,,,ky,,, #10 Louisville Lady Sluggers (Kuhn) ,,,https://selectbaseballteams.com/softball/organization/louisville/ky/louisville-lady-sluggers-kuhn/,
,479,,,ky,,, #11 Force ,,,https://selectbaseballteams.com/softball/organization/lexington/ky/force/,
,479,,,ky,,, #12 Derby City Crush ,,,https://selectbaseballteams.com/softball/organization/louisville/ky/derby-city-crush/,
,479,,,ky,,, #13 KC Freedom 18U (Hunt) ,,,https://selectbaseballteams.com/softball/organization/louisville/ky/kc-freedom-18u-hunt/,
,479,,,ky,,, #14 Bluegrass Spirit ,,,https://selectbaseballteams.com/softball/organization/lexington/ky/bluegrass-spirit/,
,479,,,ky,,, #15 AfterShock Softball ,,,https://selectbaseballteams.com/softball/organization/lexington/ky/aftershock-softball/,
,479,,,ky,,, #16 Kentucky Clovers ,,,https://selectbaseballteams.com/softball/organization/louisville/ky/kentucky-clovers/,
,479,,,ky,,, #17 Kentucky Softball Club ,,,https://selectbaseballteams.com/softball/organization/nicholasville/ky/kentucky-softball-club/,
,479,,,ky,,, #18 Fury Platinum (Bray) ,,,https://selectbaseballteams.com/softball/organization/richmond/ky/fury-platinum-bray/,
,479,,,ky,,, #19 Southern Force ,,,https://selectbaseballteams.com/softball/organization/big-spring/ky/southern-force/,
,479,,,ky,,, #20 Team KY ASA 16U Gold ,,,https://selectbaseballteams.com/softball/organization/lexington/ky/team-ky-asa-16u-gold/,
,479,,,ky,,, #21 Louisville Lady Sluggers (Underwood) ,,,https://selectbaseballteams.com/softball/organization/campbellsvlle/ky/louisville-lady-sluggers-underwood/,
,479,,,ky,,, #22 Kentucky Softball Club ,,,https://selectbaseballteams.com/softball/organization/nicholasville/ky/kentucky-softball-club-0/,
,479,,,ky,,, #23 Frankfort High School ,,,https://selectbaseballteams.com/softball/organization/frankfort/ky/frankfort-high-school/,
,479,,,ky,,, #24 Kentucky Premier 18u ,,,https://selectbaseballteams.com/softball/organization/lloyd/ky/kentucky-premier-18u/,
,480,,,ky,,, #1 Kentucky Prospects Baseball Club ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/kentucky-prospects-baseball-club/,
,480,,,ky,,, #2 Wolves Baseball ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/wolves-baseball/,
,480,,,ky,,, #3 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,480,,,ky,,, #4 West Kentucky All Stars ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/west-kentucky-all-stars/,
,480,,,ky,,, #5 Kentucky Diamonds ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/kentucky-diamonds/,
,481,,,ky,,, #1 Kentucky Prospects Baseball Club ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/kentucky-prospects-baseball-club/,
,481,,,ky,,, #2 Wolves Baseball ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/wolves-baseball/,
,481,,,ky,,, #3 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,481,,,ky,,, #4 West Kentucky All Stars ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/west-kentucky-all-stars/,
,481,,,ky,,, #5 Kentucky Diamonds ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/kentucky-diamonds/,
,482,,,ky,,, #1 Kentucky Prospects Baseball Club ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/kentucky-prospects-baseball-club/,
,482,,,ky,,, #2 Wolves Baseball ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/wolves-baseball/,
,482,,,ky,,, #3 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,482,,,ky,,, #4 West Kentucky All Stars ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/west-kentucky-all-stars/,
,482,,,ky,,, #5 Kentucky Diamonds ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/kentucky-diamonds/,
,483,,,ky,,, #1 Kentucky Prospects Baseball Club ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/kentucky-prospects-baseball-club/,
,483,,,ky,,, #2 Wolves Baseball ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/wolves-baseball/,
,483,,,ky,,, #3 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,483,,,ky,,, #4 West Kentucky All Stars ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/west-kentucky-all-stars/,
,483,,,ky,,, #5 JINX Baseball 13u ,,,https://selectbaseballteams.com/baseball/organization/richmond/ky/jinx-baseball-13u/,
,484,,,ky,,, #1 Kentucky Prospects Baseball Club ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/kentucky-prospects-baseball-club/,
,484,,,ky,,, #2 Wolves Baseball ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/wolves-baseball/,
,484,,,ky,,, #3 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,484,,,ky,,, #4 West Kentucky All Stars ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/west-kentucky-all-stars/,
,484,,,ky,,, #5 Woodford Bat Jackets ,,,https://selectbaseballteams.com/baseball/organization/versailles/ky/woodford-bat-jackets/,
,485,,,ky,,, #1 Kentucky Prospects Baseball Club ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/kentucky-prospects-baseball-club/,
,485,,,ky,,, #2 Kentucky Prospects Baseball Club ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/kentucky-prospects-baseball-club/,
,485,,,ky,,, #3 Kentucky Prospects Baseball Club ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/kentucky-prospects-baseball-club/,
,485,,,ky,,, #4 Kentucky Prospects Baseball Club ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/kentucky-prospects-baseball-club/,
,485,,,ky,,, #5 Kentucky Prospects Baseball Club ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/kentucky-prospects-baseball-club/,
,485,,,ky,,, #6 Kentucky Prospects Baseball Club ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/kentucky-prospects-baseball-club/,
,485,,,ky,,, #7 Kentucky Prospects Baseball Club ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/kentucky-prospects-baseball-club/,
,485,,,ky,,, #8 Kentucky Prospects Baseball Club ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/kentucky-prospects-baseball-club/,
,485,,,ky,,, #9 Kentucky Prospects Baseball Club ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/kentucky-prospects-baseball-club/,
,485,,,ky,,, #10 Kentucky Prospects Baseball Club ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/kentucky-prospects-baseball-club/,
,485,,,ky,,, #11 Wolves Baseball ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/wolves-baseball/,
,485,,,ky,,, #12 Wolves Baseball ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/wolves-baseball/,
,485,,,ky,,, #13 Wolves Baseball ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/wolves-baseball/,
,485,,,ky,,, #14 Wolves Baseball ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/wolves-baseball/,
,485,,,ky,,, #15 Wolves Baseball ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/wolves-baseball/,
,485,,,ky,,, #16 Wolves Baseball ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/wolves-baseball/,
,485,,,ky,,, #17 Wolves Baseball ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/wolves-baseball/,
,485,,,ky,,, #18 Wolves Baseball ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/wolves-baseball/,
,485,,,ky,,, #19 Wolves Baseball ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/wolves-baseball/,
,485,,,ky,,, #20 Wolves Baseball ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/wolves-baseball/,
,485,,,ky,,, #21 Wolves Baseball ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/wolves-baseball/,
,485,,,ky,,, #22 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,485,,,ky,,, #23 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,485,,,ky,,, #24 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,485,,,ky,,, #25 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,485,,,ky,,, #26 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,485,,,ky,,, #27 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,485,,,ky,,, #28 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,485,,,ky,,, #29 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,485,,,ky,,, #30 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,485,,,ky,,, #31 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,485,,,ky,,, #32 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,485,,,ky,,, #33 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,485,,,ky,,, #34 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,485,,,ky,,, #35 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,485,,,ky,,, #36 West Kentucky All Stars ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/west-kentucky-all-stars/,
,485,,,ky,,, #37 West Kentucky All Stars ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/west-kentucky-all-stars/,
,485,,,ky,,, #38 West Kentucky All Stars ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/west-kentucky-all-stars/,
,485,,,ky,,, #39 West Kentucky All Stars ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/west-kentucky-all-stars/,
,485,,,ky,,, #40 West Kentucky All Stars ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/west-kentucky-all-stars/,
,485,,,ky,,, #41 West Kentucky All Stars ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/west-kentucky-all-stars/,
,485,,,ky,,, #42 West Kentucky All Stars ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/west-kentucky-all-stars/,
,485,,,ky,,, #43 West Kentucky All Stars ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/west-kentucky-all-stars/,
,485,,,ky,,, #44 West Kentucky All Stars ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/west-kentucky-all-stars/,
,485,,,ky,,, #45 West Kentucky All Stars ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/west-kentucky-all-stars/,
,485,,,ky,,, #46 West Kentucky All Stars ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/west-kentucky-all-stars/,
,485,,,ky,,, #47 Kentucky Mammoths ,,,https://selectbaseballteams.com/baseball/organization/bowling-green/ky/kentucky-mammoths/,
,485,,,ky,,, #48 Woodford Bat Jackets ,,,https://selectbaseballteams.com/baseball/organization/versailles/ky/woodford-bat-jackets/,
,485,,,ky,,, #49 Woodford Bat Jackets ,,,https://selectbaseballteams.com/baseball/organization/versailles/ky/woodford-bat-jackets/,
,485,,,ky,,, #50 Kentucky Diamonds ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/kentucky-diamonds/,
,486,,,ky,,, #1 Kentucky Prospects Baseball Club ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/kentucky-prospects-baseball-club/,
,486,,,ky,,, #2 Wolves Baseball ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/wolves-baseball/,
,486,,,ky,,, #3 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,486,,,ky,,, #4 West Kentucky All Stars ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/west-kentucky-all-stars/,
,487,,,ky,,, #1 Kentucky Prospects Baseball Club ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/kentucky-prospects-baseball-club/,
,487,,,ky,,, #2 Wolves Baseball ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/wolves-baseball/,
,487,,,ky,,, #3 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,487,,,ky,,, #4 West Kentucky All Stars ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/west-kentucky-all-stars/,
,487,,,ky,,, #5 Woodford Bat Jackets ,,,https://selectbaseballteams.com/baseball/organization/versailles/ky/woodford-bat-jackets/,
,487,,,ky,,, #6 KY Blue Devils Baseball Elite ,,,https://selectbaseballteams.com/baseball/organization/bellevue/ky/ky-blue-devils-baseball-elite/,
,488,,,ky,,, #1 Kentucky Prospects Baseball Club ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/kentucky-prospects-baseball-club/,
,488,,,ky,,, #2 Wolves Baseball ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/wolves-baseball/,
,488,,,ky,,, #3 Exposure Baseball Events ,,,https://selectbaseballteams.com/baseball/organization/louisville/ky/exposure-baseball-events/,
,488,,,ky,,, #4 West Kentucky All Stars ,,,https://selectbaseballteams.com/baseball/organization/paducah/ky/west-kentucky-all-stars/,
,489,,,ky,,,Kentucky 6u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/ky/6u/,
,489,,,ky,,,Kentucky 7U Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/ky/7U/,
,489,,,ky,,,Kentucky 8u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/ky/8u/,
,489,,,ky,,,Kentucky 9u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/ky/9u/,
,489,,,ky,,,Kentucky 10u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/ky/10u/,
,489,,,ky,,,Kentucky 11u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/ky/11u/,
,489,,,ky,,,Kentucky 12u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/ky/12u/,
,489,,,ky,,,Kentucky 13u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/ky/13u/,
,489,,,ky,,,Kentucky 14u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/ky/14u/,
,489,,,ky,,,Kentucky 15u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/ky/15u/,
,489,,,ky,,,Kentucky 16u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/ky/16u/,
,489,,,ky,,,Kentucky 17u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/ky/17u/,
,489,,,ky,,,Kentucky 18u Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/ky/18u/,
,489,,,ky,,,Kentucky 18+ Travel Baseball Rankings,,,https://selectbaseballteams.com/travel-baseball-rankings/ky/18+/,
,490,,,nc,,, Subscribe on YouTube,,,https://youtube.com/c/badbaseball?sub_confirmation=1,
,491,,,nc,,, #1 P413 ,,,https://selectbaseballteams.com/baseball/organization/mocksville/nc/p413/,
,491,,,nc,,, #2 Rock Solid ,,,https://selectbaseballteams.com/baseball/organization/wilmington/nc/rock-solid/,
,492,,,nc,,, #1 Asheville A's ,,,https://selectbaseballteams.com/baseball/organization/candler/nc/asheville/,
,492,,,nc,,, #2 P413 ,,,https://selectbaseballteams.com/baseball/organization/mocksville/nc/p413/,
,492,,,nc,,, #3 Fury Baseball ,,,https://selectbaseballteams.com/baseball/organization/forest-city/nc/fury-baseball/,
,492,,,nc,,, #4 DB Raptors ,,,https://selectbaseballteams.com/baseball/organization/gastonia/nc/db-raptors/,
,492,,,nc,,, #5 Rock Solid Teams ,,,https://selectbaseballteams.com/baseball/organization/wilmington/nc/rock-solid-teams/,
,492,,,nc,,, #6 Extreme Performance ,,,https://selectbaseballteams.com/softball/organization/salisbury/nc/extreme-performance/,
,492,,,nc,,, #7 Wake Forest Rage ,,,https://selectbaseballteams.com/softball/organization/youngsville/nc/wake-forest-rage/,
,492,,,nc,,, #8 Carolina Force Elite ,,,https://selectbaseballteams.com/softball/organization/kannapolis/nc/carolina-force-elite/,
,492,,,nc,,, #9 Carolina Cyclones ,,,https://selectbaseballteams.com/softball/organization/jacksonville/nc/carolina-cyclones/,
,492,,,nc,,, #10 Spirits Fastpitch ,,,https://selectbaseballteams.com/softball/organization/clayton/nc/spirits-fastpitch/,
,492,,,nc,,, #11 Carolina Riptide ,,,https://selectbaseballteams.com/softball/organization/charlotte/nc/carolina-riptide/,
,492,,,nc,,, #12 Lady Dukes ,,,https://selectbaseballteams.com/softball/organization/new-bern/nc/lady-dukes/,
,492,,,nc,,, #13 All-American Fastpitch Elite 18U ,,,https://selectbaseballteams.com/softball/organization/durham/nc/all-american-fastpitch-elite-18u/,
,492,,,nc,,, #14 AAFP Elite 16U ,,,https://selectbaseballteams.com/softball/organization/durham/nc/aafp-elite-16u/,
,492,,,nc,,, #15 Lady Blues (Triangle) ,,,https://selectbaseballteams.com/softball/organization/apex/nc/lady-blues-triangle/,
,492,,,nc,,, #16 Randolph Rage ,,,https://selectbaseballteams.com/softball/organization/asheboro/nc/randolph-rage/,
,492,,,nc,,, #17 NC Spartans Fastpitch ,,,https://selectbaseballteams.com/softball/organization/kernersville/nc/nc-spartans-fastpitch/,
,492,,,nc,,, #18 Team NC White ,,,https://selectbaseballteams.com/softball/organization/raleigh/nc/team-nc-white/,
,492,,,nc,,, #19 Carolina Curve (Martin) ,,,https://selectbaseballteams.com/softball/organization/shelby/nc/carolina-curve-martin/,
,492,,,nc,,, #20 Coastal Cyclones ,,,https://selectbaseballteams.com/softball/organization/leland/nc/coastal-cyclones/,
,492,,,nc,,, #21 Firecrackers NC ,,,https://selectbaseballteams.com/softball/organization/clemmons/nc/firecrackers-nc/,
,492,,,nc,,, #22 Asheville Braves ,,,https://selectbaseballteams.com/softball/organization/fletcher/nc/asheville-braves/,
,492,,,nc,,, #23 Booyah Fastpitch 14U ,,,https://selectbaseballteams.com/softball/organization/madison/nc/booyah-fastpitch-14u/,
,492,,,nc,,, #24 Team TNT ,,,https://selectbaseballteams.com/softball/organization/charlotte/nc/team-tnt/,
,492,,,nc,,, #25 Next Level Fastpitch ,,,https://selectbaseballteams.com/softball/organization/benson/nc/next-level-fastpitch/,
,492,,,nc,,, #26 Cape Fear Force Elite (New Balance) ,,,https://selectbaseballteams.com/softball/organization/hope-mills/nc/cape-fear-force-elite-new-balance/,
,492,,,nc,,, #27 Lady Blues (Albright) ,,,https://selectbaseballteams.com/softball/organization/greensboro/nc/lady-blues-albright/,
,492,,,nc,,, #28 NC Challengers Premier (Renzi) ,,,https://selectbaseballteams.com/softball/organization/raleigh/nc/nc-challengers-premier-renzi/,
,492,,,nc,,, #29 PSG Elite ,,,https://selectbaseballteams.com/softball/organization/shelby/nc/psg-elite/,
,492,,,nc,,, #30 Carolina Diamondbacks ,,,https://selectbaseballteams.com/softball/organization/red-oak/nc/carolina-diamondbacks/,
,492,,,nc,,, #31 TPA Lady Nationals ,,,https://selectbaseballteams.com/softball/organization/apex/nc/tpa-lady-nationals/,
,492,,,nc,,, #32 Knockouts (Carriker) ,,,https://selectbaseballteams.com/softball/organization/rockingham/nc/knockouts-carriker/,
,492,,,nc,,, #33 Carolina Fireball ,,,https://selectbaseballteams.com/softball/organization/kinston/nc/carolina-fireball/,
,492,,,nc,,, #34 Carolina Rage ,,,https://selectbaseballteams.com/softball/organization/new-bern/nc/carolina-rage/,
,492,,,nc,,, #35 Carolina Cardinals National ,,,https://selectbaseballteams.com/softball/organization/lawsonville/nc/carolina-cardinals-national/,
,492,,,nc,,, #36 NC Triangle Patriots 18U ,,,https://selectbaseballteams.com/softball/organization/raleigh/nc/nc-triangle-patriots-18u/,
,492,,,nc,,, #37 Lady Blues (Cole) ,,,https://selectbaseballteams.com/softball/organization/lexington/nc/lady-blues-cole/,
,492,,,nc,,, #38 RSA Heels ,,,https://selectbaseballteams.com/softball/organization/rutherfordton/nc/rsa-heels/,
,492,,,nc,,, #39 Extreme Performance (Kinnaird) ,,,https://selectbaseballteams.com/softball/organization/concord/nc/extreme-performance-kinnaird/,
,492,,,nc,,, #40 Cape Fear Storm (Smith) ,,,https://selectbaseballteams.com/softball/organization/fuquay-varina/nc/cape-fear-storm-smith/,
,492,,,nc,,, #41 Mike Allen Hitting ,,,https://selectbaseballteams.com/softball/organization/cary/nc/mike-allen-hitting/,
,492,,,nc,,, #42 Lady Blues (Butcher) ,,,https://selectbaseballteams.com/softball/organization/thomasville/nc/lady-blues-butcher/,
,492,,,nc,,, #43 Team North Carolina (White) ,,,https://selectbaseballteams.com/softball/organization/burgaw/nc/team-north-carolina-white/,
,492,,,nc,,, #44 Surry SMACK ,,,https://selectbaseballteams.com/softball/organization/ararat/nc/surry-smack/,
,492,,,nc,,, #45 Lady Blues Select ,,,https://selectbaseballteams.com/softball/organization/charlotte/nc/lady-blues-select/,
,492,,,nc,,, #46 Pink Sox ,,,https://selectbaseballteams.com/softball/organization/lexington/nc/pink-sox/,
,492,,,nc,,, #47 Heat Fastpitch (Brooks) ,,,https://selectbaseballteams.com/softball/organization/catawba/nc/heat-fastpitch-brooks/,
,492,,,nc,,, #48 Carolina Heat ,,,https://selectbaseballteams.com/softball/organization/leicester/nc/carolina-heat/,
,492,,,nc,,, #49 Lady Blues ,,,https://selectbaseballteams.com/softball/organization/bear-creek/nc/lady-blues/,
,492,,,nc,,, #50 Garner Generals ,,,https://selectbaseballteams.com/baseball/organization/garner/nc/garner-generals/,
,493,,,nc,,, #1 Charlotte Megastars Baseball Club ,,,https://selectbaseballteams.com/baseball/organization/matthews/nc/charlotte-megastars-baseball-club/,
,493,,,nc,,, #2 Dirtbags LKN ,,,https://selectbaseballteams.com/baseball/organization/mooresville/nc/dirtbags-lkn/,
,493,,,nc,,, #3 P413 ,,,https://selectbaseballteams.com/baseball/organization/mocksville/nc/p413/,
,493,,,nc,,, #4 Fury Baseball ,,,https://selectbaseballteams.com/baseball/organization/forest-city/nc/fury-baseball/,
,493,,,nc,,, #5 DB Raptors ,,,https://selectbaseballteams.com/baseball/organization/gastonia/nc/db-raptors/,
,493,,,nc,,, #6 Rock Solid Teams ,,,https://selectbaseballteams.com/baseball/organization/wilmington/nc/rock-solid-teams/,
,493,,,nc,,, #7 RBI Training Academy ,,,https://selectbaseballteams.com/baseball/organization/clayton/nc/rbi-training-academy/,
,493,,,nc,,, #8 5 Star Heat ,,,https://selectbaseballteams.com/baseball/organization/millers-creek/nc/5-star-heat/,
,493,,,nc,,, #9 Extreme Performance ,,,https://selectbaseballteams.com/softball/organization/salisbury/nc/extreme-performance/,
,493,,,nc,,, #10 Wake Forest Rage ,,,https://selectbaseballteams.com/softball/organization/youngsville/nc/wake-forest-rage/,
,493,,,nc,,, #11 Carolina Force Elite ,,,https://selectbaseballteams.com/softball/organization/kannapolis/nc/carolina-force-elite/,
