,HM,,,Showtime Baseball - 13u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=28734&orgteamid=147385&Year=2023,
,HM,,,SN Tribe Blue,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=31322&orgteamid=143817&Year=2023,
,HM,,,SOUTH FLORIDA STORM ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=53409&orgteamid=145940&Year=2023,
,HM,,,Tampa Tanks ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=33271&orgteamid=148654&Year=2023,
,HM,,,Texas Prime Black 2028,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=47735&orgteamid=147568&Year=2023,
,HM,,,The Show,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=29177&orgteamid=143702&Year=2023,
,HM,,,Timbergrove Thunder Blue,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=27330&orgteamid=145885&Year=2023,
,HM,,,West Coast Federals 13U ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22585&orgteamid=153311&Year=2023,
,HM,,,Wow Factor Mid-South Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18735&orgteamid=145851&Year=2023,
,HM,,,X Team 13U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=29592&orgteamid=156212&Year=2023,
,1,,,East Cobb Astros 14u Orange,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=420&orgteamid=162899&Year=2023,
,2,,,Zt Prospects National 14u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=26365&orgteamid=148306&Year=2023,
,3,,,BPA Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34192&orgteamid=162812&Year=2023,
,4,,,FTB/Philadelphia Phillies 14U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1934&orgteamid=143635&Year=2023,
,5,,,Canes National 14U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1259&orgteamid=153859&Year=2023,
,6,,,Usa Prime National 14u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19967&orgteamid=161966&Year=2023,
,7,,,Texas Banditos Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=29819&orgteamid=152603&Year=2023,
,8,,,TBT Ballers 14U National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=25558&orgteamid=162900&Year=2023,
,9,,,Texas Bombers Elite Andrews 14u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=4349&orgteamid=147435&Year=2023,
,10,,,Fl Dodgers 14u Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=20373&orgteamid=145259&Year=2023,
,11,,,Mvp Hustle Prieto,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18964&orgteamid=143881&Year=2023,
,12,,,Team Elite 14U National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=16922&orgteamid=144654&Year=2023,
,13,,,Clutch Elite 14U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=42928&orgteamid=147887&Year=2023,
,14,,,Sba Select 2027,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=6050&orgteamid=161558&Year=2023,
,15,,,LBC National 14U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=27028&orgteamid=160840&Year=2023,
,16,,,TC Titans - Madrigal ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=33711&orgteamid=152348&Year=2023,
,17,,,East Coast Ghost Mocha 14u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22625&orgteamid=145783&Year=2023,
,18,,,SBA National 14U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=6050&orgteamid=152236&Year=2023,
,19,,,R3 - Olasin,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=52575&orgteamid=151224&Year=2023,
,20,,,Motor City Hit Dogs National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1597&orgteamid=152994&Year=2023,
,21,,,Lvr,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=13042&orgteamid=149054&Year=2023,
,22,,,EBC 14u-Griggs,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19644&orgteamid=150673&Year=2023,
,23,,,Body Armor Titans 2026 Quattrini,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=281&orgteamid=151908&Year=2023,
,24,,,TEST Black 14U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=21145&orgteamid=149525&Year=2023,
,25,,,Padres Scout Team 14U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=54376&orgteamid=159087&Year=2023,
,26,,,Grit Black 14u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19064&orgteamid=148051&Year=2023,
,27,,,Knights Baseball 14U National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2698&orgteamid=147811&Year=2023,
,28,,,Tb Vipers National 14u - Delgado,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=31492&orgteamid=149723&Year=2023,
,29,,,Puerto Rico Future Prospects,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=42712&orgteamid=143219&Year=2023,
,30,,,Cali National Baseball Academy- Murphy,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=44107&orgteamid=147078&Year=2023,
,31,,,Wow Factor National 14u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18735&orgteamid=146320&Year=2023,
,32,,,Prime Time Baseball 14u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22033&orgteamid=149639&Year=2023,
,33,,,San Diego Saints,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=32576&orgteamid=162904&Year=2023,
,34,,,Dirtbags East National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=152&orgteamid=155269&Year=2023,
,35,,,Stars Baseball 14u Colangelo,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=6215&orgteamid=162345&Year=2023,
,36,,,Kangaroo Court Roos American,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17940&orgteamid=149186&Year=2023,
,37,,,Kings Gonzalez,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=37428&orgteamid=162905&Year=2023,
,38,,,Utah Bolt,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=28047&orgteamid=155506&Year=2023,
,39,,,Wow Factor Scout 14U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18735&orgteamid=146323&Year=2023,
,40,,,Traction Canes National 2027,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=24367&orgteamid=151070&Year=2023,
,41,,,ZT 14U McGuire,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=26365&orgteamid=143024&Year=2023,
,42,,,Canes Southeast Scout 14u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=48030&orgteamid=149524&Year=2023,
,43,,,San Diego Show Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=301&orgteamid=157609&Year=2023,
,44,,,Base Eleven,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=39202&orgteamid=146493&Year=2023,
,45,,,Houston Wildcatters – 14U – Barron,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=47566&orgteamid=145026&Year=2023,
,46,,,Texas Twelve 14u ST Maroon ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2337&orgteamid=154207&Year=2023,
,47,,,Wow Factor Arizona National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18735&orgteamid=146733&Year=2023,
,48,,,5 Star Carolina Elite 14U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2624&orgteamid=153403&Year=2023,
,49,,,Elevate 14u Premier,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=45494&orgteamid=147270&Year=2023,
,50,,,Okeeheelee Tide,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=26940&orgteamid=144866&Year=2023,
,51,,,Scorpions Team Easton,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=21154&orgteamid=146666&Year=2023,
,52,,,Stick Northeast 14u National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5004&orgteamid=145172&Year=2023,
,53,,,Fort Bend Bombers,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=27014&orgteamid=157078&Year=2023,
,54,,,Gbg Vegas 2027,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15336&orgteamid=148921&Year=2023,
,55,,,I Am United 14U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=30552&orgteamid=162907&Year=2023,
,56,,,East Side Aces - Yandel,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17311&orgteamid=147080&Year=2023,
,57,,,Rawlings Tigers 2027,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=33060&orgteamid=162908&Year=2023,
,58,,,Parkland Pokers,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18718&orgteamid=162909&Year=2023,
,59,,,Allstars Academy Futures 14u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19896&orgteamid=152783&Year=2023,
,60,,,East Coast Sox 14u Na,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17725&orgteamid=149491&Year=2023,
,61,,,MA Show National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=16600&orgteamid=151911&Year=2023,
,62,,,Original Florida Pokers 2027,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=888&orgteamid=146610&Year=2023,
,63,,,Hawaii Elite 2G,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=33791&orgteamid=159022&Year=2023,
,64,,,Batters Box Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2450&orgteamid=148655&Year=2023,
,65,,,MN Icemen Gominsky,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17597&orgteamid=146462&Year=2023,
,66,,,East Cobb National 14u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=420&orgteamid=147449&Year=2023,
,67,,,Texas Drillers,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=28777&orgteamid=150893&Year=2023,
,68,,,SBA Futures 14U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=6050&orgteamid=162914&Year=2023,
,69,,,Canes SC Reames,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1259&orgteamid=162916&Year=2023,
,70,,,Dark30,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=152&orgteamid=162919&Year=2023,
,71,,,Kangaroo Court Roos 14U National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17940&orgteamid=162922&Year=2023,
,72,,,New Level Baseball 14u Landry,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=23748&orgteamid=162056&Year=2023,
,73,,,Canes Tri-State 14U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=61000&orgteamid=147864&Year=2023,
,74,,,A1B,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=46532&orgteamid=145152&Year=2023,
,75,,,Excel Blue Wave National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1538&orgteamid=158726&Year=2023,
,76,,,643 DP Cougars 14U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=20444&orgteamid=151594&Year=2023,
,77,,,The Yard 2027 Blue,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=41496&orgteamid=157116&Year=2023,
,78,,,East Coast Sox 2027 Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19531&orgteamid=152463&Year=2023,
,79,,,Canes Sw 14u Futures 2027,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=37580&orgteamid=152652&Year=2023,
,80,,,Miami Cubs,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=38760&orgteamid=147731&Year=2023,
,81,,,Sbg Sox Scout 27,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=25392&orgteamid=159750&Year=2023,
,82,,,Diamond Jacks Super 14s,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=9771&orgteamid=144323&Year=2023,
,83,,,Phipps Park Bulldawgs,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=23665&orgteamid=162925&Year=2023,
,84,,,American Legends,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=29575&orgteamid=151543&Year=2023,
,85,,,Pono Baseball,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=49094&orgteamid=135738&Year=2023,
,86,,,Aces Baseball,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=50254&orgteamid=146817&Year=2023,
,87,,,Cincinnati Spikes,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=25743&orgteamid=159942&Year=2023,
,88,,,NorCal U 2027,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=30&orgteamid=159827&Year=2023,
,89,,,Hustle,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=33256&orgteamid=162926&Year=2023,
,90,,,2027 Houston Royals,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=28626&orgteamid=153637&Year=2023,
,91,,,Monterey Bay Pirates14u Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=20520&orgteamid=157018&Year=2023,
,92,,,SBA South,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=6050&orgteamid=152360&Year=2023,
,93,,,Canes Wiggins 14u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1259&orgteamid=153181&Year=2023,
,94,,,Gladiators,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=23045&orgteamid=152094&Year=2023,
,95,,,21 BASEBALL ACADEMY,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=21859&orgteamid=143084&Year=2023,
,96,,,SN Tribe,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=31322&orgteamid=143902&Year=2023,
,97,,,Hardball Legends Elite,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=44829&orgteamid=155916&Year=2023,
,98,,,AZ Rough Riders,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=30814&orgteamid=146613&Year=2023,
,99,,,Next Level Baseball 2027,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=43107&orgteamid=150051&Year=2023,
,100,,,IBAHS Green,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=11755&orgteamid=142772&Year=2023,
,HM,,,14U Prime 27:17 ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=38889&orgteamid=149235&Year=2023,
,HM,,,643 DP Jaguars 14U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=20444&orgteamid=151217&Year=2023,
,HM,,,Action 2023 Spring 14U White,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1305&orgteamid=149072&Year=2023,
,HM,,,Allstars 14U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=41167&orgteamid=147870&Year=2023,
,HM,,,B1 Seminoles (EO-GOLD),,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=8046&orgteamid=153577&Year=2023,
,HM,,,Banditos Faltine,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=29819&orgteamid=144747&Year=2023,
,HM,,,BATRS 14U BLACK,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=37257&orgteamid=141022&Year=2023,
,HM,,,Bel Mateo JJ's,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=54268&orgteamid=150232&Year=2023,
,HM,,,BOA Oklahoma 2027,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22713&orgteamid=144937&Year=2023,
,HM,,,Brewers Langley Blaze,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19340&orgteamid=142914&Year=2023,
,HM,,,Canes Southeast Select 14u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=48030&orgteamid=149546&Year=2023,
,HM,,,Canes SW 14u Prospects,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=37580&orgteamid=152530&Year=2023,
,HM,,,Canes West 2027,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=39200&orgteamid=142796&Year=2023,
,HM,,,Chiefs Baseball 14U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=43139&orgteamid=144842&Year=2023,
,HM,,,Clutch Prospects,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=42928&orgteamid=162928&Year=2023,
,HM,,,Complete Game of PA,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=11404&orgteamid=143677&Year=2023,
,HM,,,D1 Baseball Lab,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=54055&orgteamid=149177&Year=2023,
,HM,,,Dallas Tiger Waco - Lopez,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=296&orgteamid=147358&Year=2023,
,HM,,,Dunwoody Diablos 14U Bass,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=28116&orgteamid=149757&Year=2023,
,HM,,,East Coast Ghost Scout 14u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22625&orgteamid=145565&Year=2023,
,HM,,,East Coast Sox Bham,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=54899&orgteamid=153105&Year=2023,
,HM,,,East Side Aces - Schmal,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17311&orgteamid=147086&Year=2023,
,HM,,,eXposure 14U Fall Prime,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=7740&orgteamid=152106&Year=2023,
,HM,,,FL Dodgers 14U Elite,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=20373&orgteamid=152723&Year=2023,
,HM,,,GBG Southeast 14U 2027,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15336&orgteamid=155307&Year=2023,
,HM,,,GBSA Rays 14u National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=8384&orgteamid=150270&Year=2023,
,HM,,,Georgia Bombers 14u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=11923&orgteamid=155094&Year=2023,
,HM,,,Georgia Jackets 14u - Nationals,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5923&orgteamid=150469&Year=2023,
,HM,,,Gladiator Platinum,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=55890&orgteamid=156619&Year=2023,
,HM,,,Houston Wildcatters – 14u – Lewis,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=47566&orgteamid=148302&Year=2023,
,HM,,,HP Baseball Dawson,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=30585&orgteamid=153921&Year=2023,
,HM,,,Hustle Baseball 14u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=14099&orgteamid=152048&Year=2023,
,HM,,,Indiana Bulls Black 2027,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=533&orgteamid=158714&Year=2023,
,HM,,,Iowa Select 2027 Gavin,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3209&orgteamid=143304&Year=2023,
,HM,,,Iowa Select Gamers 2027,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3209&orgteamid=146714&Year=2023,
,HM,,,KBC 14U Prime,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=8451&orgteamid=162185&Year=2023,
,HM,,,Knights South 14u- Marucci,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=50288&orgteamid=147914&Year=2023,
,HM,,,Las Vegas Swing,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=25857&orgteamid=150357&Year=2023,
,HM,,,Marlins Baseball ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=46529&orgteamid=154576&Year=2023,
,HM,,,Midwest Giants,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=43338&orgteamid=154512&Year=2023,
,HM,,,Mission Scout Team 2027,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=27350&orgteamid=148368&Year=2023,
,HM,,,Nova Premier 14U Blue,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17668&orgteamid=144407&Year=2023,
,HM,,,Oklahoma Fuel,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3157&orgteamid=157058&Year=2023,
,HM,,,One National2027,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22319&orgteamid=149063&Year=2023,
,HM,,,Ostingers Baseball 2027,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2214&orgteamid=147514&Year=2023,
,HM,,,Prime Baseball 14u - Bench,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=31541&orgteamid=148077&Year=2023,
,HM,,,Rawlings Se Mad Mavericks,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=6914&orgteamid=144384&Year=2023,
,HM,,,RosterMatch Rockets,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=45741&orgteamid=144446&Year=2023,
,HM,,,Sandlot 14u- Glad,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17039&orgteamid=156555&Year=2023,
,HM,,,SBA Arkansas Hooks,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=43284&orgteamid=152305&Year=2023,
,HM,,,SBG SOX MCQUEEN-14U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=43777&orgteamid=149591&Year=2023,
,HM,,,Slammers Bozied 2027'S,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=411&orgteamid=146596&Year=2023,
,HM,,,Soldier Scout 2027,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=39545&orgteamid=148793&Year=2023,
,HM,,,Spects National 2027s,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=16657&orgteamid=145368&Year=2023,
,HM,,,Stars Baseball Wrighte,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=6215&orgteamid=148817&Year=2023,
,HM,,,Starting Line Up 14U Navy ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34029&orgteamid=146284&Year=2023,
,HM,,,SWING CHECK BASEBALL 14U BLACK,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=23611&orgteamid=149963&Year=2023,
,HM,,,TBT Ballers Texas 14U National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22394&orgteamid=151267&Year=2023,
,HM,,,Team 24 Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=27688&orgteamid=146572&Year=2023,
,HM,,,Team Elite 14u Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=16922&orgteamid=151470&Year=2023,
,HM,,,Texas Senators 14u Killion,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=23023&orgteamid=154237&Year=2023,
,HM,,,Texas Show Elite 14U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34341&orgteamid=162931&Year=2023,
,HM,,,Timber Creek,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=25360&orgteamid=149613&Year=2023,
,HM,,,Titus Baseball Academy 2027,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18029&orgteamid=147057&Year=2023,
,HM,,,TN Nationals 14U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=10248&orgteamid=149550&Year=2023,
,HM,,,Trosky Baseball Select 2027,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2383&orgteamid=155526&Year=2023,
,HM,,,Trosky National 2027,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=4565&orgteamid=135726&Year=2023,
,HM,,,Usa Prime Gulf Coast,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19967&orgteamid=147301&Year=2023,
,HM,,,Victus Elite 14U - Balta,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=32196&orgteamid=152570&Year=2023,
,HM,,,West Pines Cobras,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=43265&orgteamid=162929&Year=2023,
,HM,,,Wow Factor Se Scout 14u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=54808&orgteamid=152701&Year=2023,
,HM,,,ZT 14U Lizarraga,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=26365&orgteamid=143026&Year=2023,
,HM,,,Zt Prospects 2027,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=26365&orgteamid=157215&Year=2023,
,1,,,Wow Factor National 15u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18735&orgteamid=137276&Year=2023,
,2,,,Usa Prime National 15u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19967&orgteamid=161974&Year=2023,
,3,,,Mba 2026 Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=53627&orgteamid=147195&Year=2023,
,4,,,Canes National 15U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1259&orgteamid=149692&Year=2023,
,5,,,5 Star National 15U Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2624&orgteamid=137252&Year=2023,
,6,,,Zt Prospects National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=26365&orgteamid=163013&Year=2023,
,7,,,East Coast Ghost Scout 15U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22625&orgteamid=145562&Year=2023,
,8,,,East Cobb Astros 15u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=420&orgteamid=145273&Year=2023,
,9,,,Alpha Prime 26,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=24575&orgteamid=143147&Year=2023,
,10,,,TBT AS4 ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=25558&orgteamid=146317&Year=2023,
,11,,,Zt Canes Elite 15U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=26365&orgteamid=151169&Year=2023,
,12,,,CBU 2026 United Red,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19030&orgteamid=150207&Year=2023,
,13,,,Texas Twelve 2026 Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2337&orgteamid=163014&Year=2023,
,14,,,MVP Hustle Black 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18964&orgteamid=143016&Year=2023,
,15,,,San Diego Padres Scout Team 15u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=53312&orgteamid=145615&Year=2023,
,16,,,FTB / TBT Phillies 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1934&orgteamid=153002&Year=2023,
,17,,,Knights Knation 15U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1274&orgteamid=137274&Year=2023,
,18,,,Dulins Dodgers Prime - Godwin,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=20429&orgteamid=159049&Year=2023,
,19,,,Sheets Baseball,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=12009&orgteamid=141145&Year=2023,
,20,,,EBC 15u-Wright,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19644&orgteamid=146150&Year=2023,
,21,,,Power Baseball 2026 Marucci,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15923&orgteamid=151578&Year=2023,
,22,,,South Charlotte Panthers 2026 Marucci,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=276&orgteamid=137289&Year=2023,
