,,63853,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 14U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,B1 Seminoles (EO-GOLD),https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=541942,
,,63853,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 14U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,B1 Seminoles (RF),https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=547957,
,,63853,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 14U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,East Coast Lumberjacks 2027s,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=520272,
,,63853,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 14U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,MVP NY 14u,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=514852,
,,63853,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 14U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,NYC Rising Stars,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=515862,
,,63853,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 14U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Taconic Rangers 14U,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=556426,
,,63853,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 14U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Team Francisco Notorious 9 SELECT 14U,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=536364,
,,63853,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 14U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Tri State Arsenal NY 14U Marucci,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=554223,
,,63853,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 14U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,B1 Seminoles (EO-Black),https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=541941,
,,63853,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 14U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,B1 Seminoles (JF),https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=547958,
,,63853,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 14U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,BEAST 2027,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=512182,
,,63853,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 14U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Long Island Elite Cuomo,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=547228,
,,63853,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 14U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,NH Prospects,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=546452,
,,63853,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 14U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Sticks Northeast 14U Figuereo,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=516352,
,,63853,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 14U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Team Francisco Notorious 9 14U,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=536361,
,,63853,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 14U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Team Steel 2027,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=547466,
,
,,63855,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,5 Star National Mid Atlantic New York (Brown),https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=536516,
,,63855,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Bethpage Eagles ,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=534105,
,,63855,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Canes NY 16U,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=540412,
,,63855,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,FTB Falcons 16U,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=553930,
,,63855,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Long Island Crew,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=504559,
,,63855,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Mvp New England 2025'S,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=511599,
,,63855,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,MVP NY 2025 Black,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=514838,
,,63855,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,New York Grays,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=534231,
,,63855,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Sb12,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=516346,
,,63855,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Team BEAST 2025 National,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=504633,
,,63855,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Team Francisco Notorious 9 Select 16u,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=536342,
,,63855,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,USG New York 16u - Going,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=510473,
,,63855,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,B1 Seminoles (McCormick),https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=548635,
,,63855,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Bombers Baseball (Liberatore),https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=509919,
,,63855,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Dodgers Nation Pallatto,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=520776,
,,63855,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,JR Ducks ,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=557778,
,,63855,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,MVP GTB 16U,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=572816,
,,63855,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,MVP New York 2025,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=514836,
,,63855,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,National All-Stars,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=549689,
,,63855,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Philadelphia Prime 16U,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=565341,
,,63855,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Team Beast 2025 American,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=504634,
,,63855,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Team Francisco Notorious 9 16U,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=536337,
,,63855,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 16U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Top Tier Aviators - Bruno,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=518134,
,
,,63857,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 18U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,603 Bandits,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=576801,
,,63857,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 18U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,CK Cardinals American,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=525089,
,,63857,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 18U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,RI Devils ,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=531940,
,,63857,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 18U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Tucci Elite 17/18U ,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=511697,
,,63857,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 18U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,ABC 17u,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=575901,
,,63857,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 18U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Elite Squad NY 2024,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=568616,
,,63857,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 18U PG Northeast Select Championship (OPEN),,,Aug 11 - 14,,,Lasorda Legacy Park (Formerly Baseball Heaven) | Yaphank, NY,,,Top Tier Aviators - Galbraith,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=518138,
,
,,64265,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 15U PG Chesapeake Select Championship,,,Aug 11 - 14,,,Patriot Park North | Fairfax, VA,,,Charleston Crush,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=602880,
,,64265,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 15U PG Chesapeake Select Championship,,,Aug 11 - 14,,,Patriot Park North | Fairfax, VA,,,Replay Rangers,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=541453,
,,64265,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 15U PG Chesapeake Select Championship,,,Aug 11 - 14,,,Patriot Park North | Fairfax, VA,,,Yukon Miners,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=583793,
,,64265,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 15U PG Chesapeake Select Championship,,,Aug 11 - 14,,,Patriot Park North | Fairfax, VA,,,Garden State Rebels,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=543074,
,,64265,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 15U PG Chesapeake Select Championship,,,Aug 11 - 14,,,Patriot Park North | Fairfax, VA,,,Hudson Valley Select National,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=515413,
,,64265,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 15U PG Chesapeake Select Championship,,,Aug 11 - 14,,,Patriot Park North | Fairfax, VA,,,Southern Maryland Senators,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=566777,
,,64265,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 15U PG Chesapeake Select Championship,,,Aug 11 - 14,,,Patriot Park North | Fairfax, VA,,,Nationals Junior Scout Team — Northeast,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=570400,
,
,,64267,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 17U PG Chesapeake Select Championship,,,Aug 11 - 14,,,Patriot Park North | Fairfax, VA,,,RI Devils 17U,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=595327,
,,64267,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 17U PG Chesapeake Select Championship,,,Aug 11 - 14,,,Patriot Park North | Fairfax, VA,,,Bagel Bombers 2023 Micinowski,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=574614,
,,64267,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 17U PG Chesapeake Select Championship,,,Aug 11 - 14,,,Patriot Park North | Fairfax, VA,,,MPH101 2024 Hoy,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=544625,
,,64267,,,East Coast,,,ecpg@perfectgame.org,,,,,,,2023 17U PG Chesapeake Select Championship,,,Aug 11 - 14,,,Patriot Park North | Fairfax, VA,,,Max Bat,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=525683,
,
,,70091,,,Griffin Lammers,,,glammers@perfectgame.org,,,,,,,2023 PG WWBA Underclass South Dakota Challenge,,,Aug 11 - 13,,,Sanford Sports- Sioux Falls | Sioux Falls, SD,,,Sanford Sports 16U ,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=546381,
,,70091,,,Griffin Lammers,,,glammers@perfectgame.org,,,,,,,2023 PG WWBA Underclass South Dakota Challenge,,,Aug 11 - 13,,,Sanford Sports- Sioux Falls | Sioux Falls, SD,,,5tool Sports Redemption,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=577770,
,,70091,,,Griffin Lammers,,,glammers@perfectgame.org,,,,,,,2023 PG WWBA Underclass South Dakota Challenge,,,Aug 11 - 13,,,Sanford Sports- Sioux Falls | Sioux Falls, SD,,,Iowa Select 2026 Scout,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=547689,
,,70091,,,Griffin Lammers,,,glammers@perfectgame.org,,,,,,,2023 PG WWBA Underclass South Dakota Challenge,,,Aug 11 - 13,,,Sanford Sports- Sioux Falls | Sioux Falls, SD,,,Iowa Select 2025 Scout,https://www.perfectgame.org/Events/Tournaments/Teams/Default.aspx?team=547688,
,
,70093,,,no team data,
,73820,,,no team data,
,73822,,,no team data,
,73824,,,no team data,
,73826,,,no team data,
,73828,,,no team data,
,73830,,,no team data,
,73832,,,no team data,
,,,,no director data,
,,,,,no schedule data,
,,,,,no team data,
