,Basketball,,,SATURDAY SLAMFEST 2,,,https://basketball.exposureevents.com/207349/saturday-slamfest-2,,,Endicott,,,New York,,, Tournament (1-Day Play™)  Boys & Girls: 11th-5th  2 game guarantee  $160-185  Elite/Competitive/Developmental,
,Basketball,,,G365 FALL KICKOFF,,,https://basketball.exposureevents.com/191906/g365-fall-kickoff,,,Anaheim/Ladera Ranch,,,California,,, Tournament  Boys: 12th-2nd  Girls: 12th-4th  4 game guarantee  $370-395,
,Basketball,,,FAAST SEPTEMBER SHOOTOUT AT SWISH ZONE & ANN ARBOR AREA,,,https://basketball.exposureevents.com/204248/faast-september-shootout-at-swish-zone-and-ann-arbor-area,,,Whitmore Lake,,,Michigan,,, Tournament  Boys & Girls: 12th-3rd  3 game guarantee  $235,
,Basketball,,,FAAST SATURDAY NIGHT SHOWDOWN AT SWISH ZONE & ANN ARBOR AREA,,,https://basketball.exposureevents.com/207309/faast-saturday-night-showdown-at-swish-zone-and-ann-arbor-area,,,Whitmore Lake,,,Michigan,,, Tournament  Boys & Girls: 12th-3rd  2 game guarantee  $80,
,Basketball,,,SF WORK HARD PLAY HARD 2ND ANNUAL FALL KICKOFF,,,https://basketball.exposureevents.com/198504/sf-work-hard-play-hard-2nd-annual-fall-kickoff,,,Oakland,,,California,,, Tournament  Boys & Girls: 17U-9U  3 game guarantee  $275-300  Elite/Competitive/Developmental,
,Basketball,,,JUST 1 DAY (SATURDAY SEPT 16),,,https://basketball.exposureevents.com/185574/just-1-day-saturday-sept-16,,,Houston,,,Texas,,, Tournament (1-Day Play™)  Boys & Girls: 9th-1st  3 game guarantee  $125-175  Elite/Competitive/Developmental,
,Basketball,,,RUMBLE FOR THE BELT,,,https://basketball.exposureevents.com/206078/rumble-for-the-belt,,,New Haven,,,Connecticut,,, Tournament  Boys & Girls  3 game guarantee  $350  Elite/Competitive,
,Basketball,,,SEPTEMBER SLAM,,,https://basketball.exposureevents.com/194007/september-slam,,,Mesa,,,Arizona,,, Tournament  Boys & Girls  3 game guarantee  $325,
,Basketball,,,SCHOLASTIC SERIES: FALL TIP-OFF,,,https://basketball.exposureevents.com/200993/scholastic-series-fall-tip-off,,,Ladera Ranch,,,California,,, Tournament  Girls: 12th-9th  4 game guarantee,
,Basketball,,,YOUTH (4TH/5TH) FALL 5V5 TOURNAMENT,,,https://basketball.exposureevents.com/206617/youth-4th-5th-fall-5v5-tournament,,,Centennial,,,Colorado,,, Tournament  Boys: 5th-4th,
,Basketball,,,BATTLE OF ABOVE RIM,,,https://basketball.exposureevents.com/201059/battle-of-above-rim,,,Garden Grove,,,California,,, Tournament  Boys: 17U-16U/11th-2nd  Girls: 17U-16U/11th-4th  3 game guarantee  $250-275  Elite/Competitive/Developmental,
,Basketball,,,S2S BASKETBALL "SHOOT OUT SPECTACULAR" TOURNAMENT,,,https://basketball.exposureevents.com/208100/s2s-basketball-shoot-out-spectacular-tournament,,,LA and Orange County,,,California,,, Tournament  Boys & Girls: 17U-5U/12th-K  Elite/Competitive/Developmental,
,Basketball,,,S2S BASKETBALL "SHOOT OUT SPECTACULAR" TOURNAMENT,,,https://basketball.exposureevents.com/208098/s2s-basketball-shoot-out-spectacular-tournament,,,Dallas,,,Texas,,, Tournament  Boys & Girls: 17U-5U/12th-K  Elite/Competitive/Developmental,
,Basketball,,,SEPTEMBER SHOWCASE,,,https://basketball.exposureevents.com/207817/september-showcase,,,Brock,,,Texas,,, Tournament  Boys & Girls: 12th-3rd  3 game guarantee  Elite/Competitive,
,Basketball,,,TEAMARETE HS PREVIEW DFW #1,,,https://basketball.exposureevents.com/196411/teamarete-hs-preview-dfw-1,,,Dallas,,,Texas,,, Tournament (1-Day Play™)  Boys & Girls: 12th-9th  2 game guarantee  $140,
,Basketball,,,S.A.B.A FALL BALL SESSION #2,,,https://basketball.exposureevents.com/208057/saba-fall-ball-session-2,,,Lexington,,,South Carolina,,, Tournament  Boys: 12th-1st  Girls: 12th-2nd  2 game guarantee  $100-150  Elite/Competitive/Developmental,
,Basketball,,,S2S BASKETBALL "SHOOT OUT SPECTACULAR" TOURNAMENT,,,https://basketball.exposureevents.com/208101/s2s-basketball-shoot-out-spectacular-tournament,,,Bay Area,,,California,,, Tournament  Boys & Girls: 17U-5U/12th-K  Elite/Competitive/Developmental,
,Basketball,,,S2S BASKETBALL "SHOOT OUT SPECTACULAR" TOURNAMENT,,,https://basketball.exposureevents.com/208099/s2s-basketball-shoot-out-spectacular-tournament,,,Orlando,,,Florida,,, Tournament  Boys & Girls: 17U-5U/12th-K  Elite/Competitive/Developmental,
,Basketball,,,OK FADEAWAY HOOPS ONE-DAY (SUNDAY ONLY) - 2GG,,,https://basketball.exposureevents.com/207915/ok-fadeaway-hoops-one-day-sunday-only-2gg,,,Oklahoma City,,,Oklahoma,,, Tournament  Boys & Girls: 11th-1st  2 game guarantee  $130-150  Elite/Competitive/Developmental,
,Basketball,,,SUNDAY SLAMFEST 2,,,https://basketball.exposureevents.com/207351/sunday-slamfest-2,,,Endicott,,,New York,,, Tournament (1-Day Play™)  Boys & Girls: 11th-5th  2 game guarantee  $160-185  Elite/Competitive/Developmental,
,Basketball,,,FAAST FALL BALL INDIVIDUAL SIGN UP - FALL SEASON,,,https://basketball.exposureevents.com/207591/faast-fall-ball-individual-sign-up-fall-season,,,Whitmore Lake,,,Michigan,,, League  Boys & Girls: 18U-13U  12 game guarantee  $200  Elite/Competitive/Developmental,
,Basketball,,,FAAST FALL LEAGUE SERIES - FALL SEASON,,,https://basketball.exposureevents.com/206677/faast-fall-league-series-fall-season,,,Whitmore Lake,,,Michigan,,, League  Boys & Girls: 18U-8U/12th-3rd  12 game guarantee  $550  Elite/Competitive/Developmental,
,Basketball,,,FAAST FALL LEAGUE SERIES - FALL SEASON,,,https://basketball.exposureevents.com/205988/faast-fall-league-series-fall-season,,,Whitmore Lake,,,Michigan,,, League  Boys & Girls: 18U-8U/12th-3rd  12 game guarantee  $550  Elite/Competitive/Developmental,
,Basketball,,,FAAST SEPTEMBER SHOOTOUT AT SWISH ZONE & ANN ARBOR AREA- SUNDAY,,,https://basketball.exposureevents.com/204249/faast-september-shootout-at-swish-zone-and-ann-arbor-area--sunday,,,Whitmore Lake,,,Michigan,,, Tournament  Boys & Girls: 12th-3rd  3 game guarantee  $235,
,Basketball,,,TNBA EAST FALL LEAGUE,,,https://basketball.exposureevents.com/208012/tnba-east-fall-league,,,Garfiled Hts,,,Ohio,,, League  Boys: 12th-3rd  8 game guarantee  $575,
,Basketball,,,ADULT WOMEN'S 3V3 LEAGUE,,,https://basketball.exposureevents.com/206550/adult-womens-3v3-league,,,Centennial,,,Colorado,,, League (3v3)  Adult: Women,
,Basketball,,,SOUTH JERSEY JAZZ SKILLS & DRILLS WORKOUTS,,,https://basketball.exposureevents.com/207661/south-jersey-jazz-skills-and-drills-workouts,,,CLEMENTON,,,New Jersey,,, Camp/Clinic  Boys & Girls: 10th-3rd  $90-120  Elite/Competitive/Developmental,
,Basketball,,,ADULT COED 3V3 LEAGUE,,,https://basketball.exposureevents.com/206551/adult-coed-3v3-league,,,Centennial,,,Colorado,,, League (3v3)  Adult: Men & Women,
,Basketball,,,GTH LAB FALL LEAGUE,,,https://basketball.exposureevents.com/207212/gth-lab-fall-league,,,Broken Arrow,,,Oklahoma,,, League (3v3)  Boys & Girls  3 game guarantee  $125-350  Competitive/Developmental,
,Basketball,,,ADULT MEN'S RECREATIONAL 3V3 LEAGUE,,,https://basketball.exposureevents.com/206552/adult-mens-recreational-3v3-league,,,Centennial ,,,Colorado,,, League (3v3)  Adult: Men,
,Basketball,,,GAMETIME MANSFIELD 3V3 LEAGUE,,,https://basketball.exposureevents.com/207738/gametime-mansfield-3v3-league,,,Mansfield,,,Massachusetts,,, League (3v3)  Boys & Girls: 12th-3rd  24 game guarantee  Elite/Competitive/Developmental,
,Basketball,,,ADULT MEN'S COMPETITIVE 3V3 LEAGUE,,,https://basketball.exposureevents.com/206553/adult-mens-competitive-3v3-league,,,Centennial,,,Colorado,,, League (3v3)  Adult: Men,
,Basketball,,,$99 ORL-TOURNAMENT SERIES-ORL,,,https://basketball.exposureevents.com/206644/99-orl-tournament-series-orl,,,Orlando,,,Florida,,, Tournament  Boys: 12th-3rd  Girls: 12th-6th  3 game guarantee  $99  Elite/Competitive/Developmental,
,Basketball,,,FRIDAY NIGHT BUCKETS SERIES,,,https://basketball.exposureevents.com/207164/friday-night-buckets-series,,,Salem,,,Oregon,,, Tournament (1-Day Play™)  Boys & Girls  2 game guarantee  $195  Elite/Competitive/Developmental,
,Basketball,,,IGNITE LIVE 3X3 FALL,,,https://basketball.exposureevents.com/207090/ignite-live-3x3-fall,,,Vancouver,,,Oregon,,, League (3v3)  Boys & Girls  10 game guarantee  $249  Elite/Competitive/Developmental,
,Basketball,,,JAMBOREE SHOWDOWN!,,,https://basketball.exposureevents.com/197540/jamboree-showdown,,,Winter Haven,,,Florida,,, Tournament  Boys & Girls  Adult: Men  3 game guarantee  $325  Elite/Competitive/Developmental,
,Basketball,,,FALL BALLIN' 1,,,https://basketball.exposureevents.com/199328/fall-ballin-1,,,Wayne,,,New Jersey,,, Tournament  Boys & Girls: 12th-3rd  2 game guarantee  $225-400,
,Basketball,,,FALL KICKOFF,,,https://basketball.exposureevents.com/197413/fall-kickoff,,,Erie ,,,Pennsylvania,,, Tournament  Boys & Girls: 11th-4th  3 game guarantee  $350  Elite/Competitive/Developmental,
,Basketball,,,THE CHALLENGE SPONSORED BY THE CONNECTICUT SUN,,,https://basketball.exposureevents.com/206657/the-challenge-sponsored-by-the-connecticut-sun,,,Trumbull,,,Connecticut,,, Tournament  Boys & Girls  3 game guarantee  $350  Elite/Competitive,
,Basketball,,,SATURDAY SLAMFEST 3,,,https://basketball.exposureevents.com/207352/saturday-slamfest-3,,,Endicott,,,New York,,, Tournament (1-Day Play™)  Boys & Girls: 11th-5th  2 game guarantee  $155-185  Elite/Competitive/Developmental,
,Basketball,,,ARIZONA ELITE'S FALL CLASSIC,,,https://basketball.exposureevents.com/200998/arizona-elites-fall-classic,,,Mesa,,,Arizona,,, Tournament  Boys & Girls: 11th-3rd  3 game guarantee  $350  Elite/Competitive,
,Basketball,,,SESSION VI IN SEASON 3 VS 3,,,https://basketball.exposureevents.com/207635/session-vi-in-season-3-vs-3,,,Davie,,,Florida,,, League (3v3)  Boys & Girls: 18U-5U  7 game guarantee  Elite/Competitive/Developmental,
,Basketball,,,HOOPSOURCE FALL LEAGUE (HIGH SCHOOL - BOYS & GIRLS) - SATURDAY GAMES,,,https://basketball.exposureevents.com/202632/hoopsource-fall-league-high-school-boys-and-girls-saturday-games,,,Portland,,,Oregon,,, League  Boys & Girls: 19U-15U/12th-9th  10 game guarantee  $890  Elite/Competitive/Developmental  Jr. NBA Member ,
,Basketball,,,HEART OF TEXAS FALL KICKOFF,,,https://basketball.exposureevents.com/204911/heart-of-texas-fall-kickoff,,,Georgetown,,,Texas,,, Tournament (1-Day Play™)  Boys & Girls: 12th-3rd  3 game guarantee  $185-195  Elite/Competitive/Developmental,
,Basketball,,,BLUE CHIP 5 STAR SPORTS "PREMIER HOOPS" FALL LEAGUE I,,,https://basketball.exposureevents.com/204447/blue-chip-5-star-sports-premier-hoops-fall-league-i,,,Norcross, Stone Mtn, Tucker,,,Georgia,,, League  Boys & Girls: 18U-6U/12th-K  8 game guarantee  $500  Elite/Competitive/Developmental,
,Basketball,,,YOUTH (6TH/7TH) FALL 5V5 TOURNAMENT,,,https://basketball.exposureevents.com/206618/youth-6th-7th-fall-5v5-tournament,,,Centennial,,,Colorado,,, Tournament  Boys: 7th-6th,
,Basketball,,,BIG SHOTS SOUTHEAST FALL SHOWDOWN,,,https://basketball.exposureevents.com/207723/big-shots-southeast-fall-showdown,,,Rock Hill,,,South Carolina,,, Tournament  Boys: 17U-10U  3 game guarantee  $305-455  Elite/Competitive/Developmental,
,Basketball,,,FALL CLASSIC TIP OFF,,,https://basketball.exposureevents.com/206859/fall-classic-tip-off,,,Salem,,,Oregon,,, Tournament  Boys & Girls: 12th-6th  4 game guarantee  $165-315,
,Basketball,,,FALL HOOP SUMMIT,,,https://basketball.exposureevents.com/198410/fall-hoop-summit,,,Garden Grove,,,California,,, Tournament  Boys & Girls: 12th-3rd  Boys,
,Basketball,,,DFW FALL SHOOTOUT,,,https://basketball.exposureevents.com/207901/dfw-fall-shootout,,,Dallas,,,Texas,,, Tournament  Boys: 12th-9th,
,Basketball,,,JUST 1 DAY (SATURDAY-SEPT 23),,,https://basketball.exposureevents.com/201561/just-1-day-saturday-sept-23,,,Houston,,,Texas,,, Tournament (1-Day Play™)  Boys & Girls  3 game guarantee  $140-185  Elite/Competitive/Developmental,
,Basketball,,,FAAST SATURDAY NIGHT SHOWDOWN AT SWISH ZONE & ANN ARBOR AREA,,,https://basketball.exposureevents.com/207310/faast-saturday-night-showdown-at-swish-zone-and-ann-arbor-area,,,Whitmore Lake,,,Michigan,,, Tournament  Boys & Girls: 12th-3rd  2 game guarantee  $80,
,Basketball,,,BALL-A-THON "SERIES 1",,,https://basketball.exposureevents.com/207425/ball-a-thon-series-1,,,Fort Pierce,,,Florida,,, Tournament  Boys & Girls: 12th-3rd  3 game guarantee  $299-350  Elite/Competitive/Developmental,
,Basketball,,,G365 THE DEBUT,,,https://basketball.exposureevents.com/196215/g365-the-debut,,,Ladera Ranch,,,California,,, Tournament  Boys: 12th-3rd  Girls: 12th-4th  4 game guarantee  $370-395,
,Basketball,,,HEART OF TEXAS FALL LEAGUE,,,https://basketball.exposureevents.com/204128/heart-of-texas-fall-league,,,Round Rock,,,Texas,,, Tournament  Boys & Girls: 12th-2nd  9 game guarantee  $550  Elite/Competitive/Developmental,
,Basketball,,,SCHOLASTIC SERIES NATIONAL PREVIEW,,,https://basketball.exposureevents.com/191984/scholastic-series-national-preview,,,Anaheim,,,California,,, Tournament  Boys & Girls: 12th-9th  4 game guarantee  $395,
,Basketball,,,FALL FEST,,,https://basketball.exposureevents.com/197635/fall-fest,,,San Antonio,,,Texas,,, Tournament  Boys & Girls  3 game guarantee  $165-185  Elite/Competitive/Developmental,
,Basketball,,,WBCA BOYS SHOWCASE,,,https://basketball.exposureevents.com/206335/wbca-boys-showcase,,,Appleton,,,Wisconsin,,, Camp/Clinic (1-Day Play™)  Boys  Girls: 12th-9th  $100  Elite/Competitive/Developmental,
,Basketball,,,HOOP MADNESS,,,https://basketball.exposureevents.com/203836/hoop-madness,,,Duncanville,,,Texas,,, Tournament  Boys & Girls: 12th-4th  $250-275  Elite/Competitive/Developmental,
,Basketball,,,YELLOW JACKETS FALL BALL CLASSIC,,,https://basketball.exposureevents.com/204136/yellow-jackets-fall-ball-classic,,,Sacramento,,,California,,, Tournament  Boys & Girls  Elite/Competitive/Developmental,
,Basketball,,,FAAST AUTUMN CLASSIC AT SWISH ZONE & ANN ARBOR AREA,,,https://basketball.exposureevents.com/204250/faast-autumn-classic-at-swish-zone-and-ann-arbor-area,,,Whitmore Lake,,,Michigan,,, Tournament  Boys & Girls: 12th-3rd  3 game guarantee  $235,
,Basketball,,,BACK TO SCHOOL KICKOFF,,,https://basketball.exposureevents.com/201060/back-to-school-kickoff,,,Garden Grove,,,California,,, Tournament  Boys: 17U-16U/11th-2nd  Girls: 17U-16U/11th-4th  3 game guarantee  $250-275  Elite/Competitive/Developmental,
,Basketball,,,PTG 1 DAY-RUN,,,https://basketball.exposureevents.com/202168/ptg-1-day-run,,,Orlando,,,Florida,,, Tournament (1-Day Play™)  Boys & Girls: 12th-3rd  2 game guarantee  $99-150  Elite/Competitive/Developmental,
,Basketball,,,BACK TO THE HARDWOOD CLASSIC,,,https://basketball.exposureevents.com/207779/back-to-the-hardwood-classic,,,Fort Worth,,,Texas,,, Tournament  Boys & Girls: 12th-3rd  3 game guarantee  $325  Elite/Competitive/Developmental,
,Basketball,,,SOUTH FLORIDA JAMFEST III,,,https://basketball.exposureevents.com/205714/south-florida-jamfest-iii,,,Fort Lauderdale,,,Florida,,, Tournament  Boys & Girls  3 game guarantee  $300  Elite/Competitive/Developmental,
,Basketball,,,S2S BASKETBALL "END OF SUMMER SHOWCASE" TOURNAMENT,,,https://basketball.exposureevents.com/208112/s2s-basketball-end-of-summer-showcase-tournament,,,Bay Area,,,California,,, Tournament  Boys & Girls: 17U-5U/12th-K  Elite/Competitive/Developmental,
,Basketball,,,MIDWEST BATTLE OF THE RIMS,,,https://basketball.exposureevents.com/185794/midwest-battle-of-the-rims,,,Springfield/Republic ,,,Missouri,,, Tournament (1-Day Play™)  Boys & Girls: 12th-1st  3 game guarantee  $185  Elite/Competitive/Developmental,
,Basketball,,,S2S BASKETBALL "END OF SUMMER SHOWCASE" TOURNAMENT,,,https://basketball.exposureevents.com/208110/s2s-basketball-end-of-summer-showcase-tournament,,,LA and Orange County,,,California,,, Tournament  Boys & Girls: 17U-5U/12th-K  Elite/Competitive/Developmental,
,Basketball,,,SHAVE ICE INVITATIONAL,,,https://basketball.exposureevents.com/200641/shave-ice-invitational,,,Huntington Beach,,,California,,, Tournament  Boys & Girls: 8th-4th  3 game guarantee  $250-275  Elite/Competitive/Developmental,
,Basketball,,,SUPER 60 GRASSROOTS NATIONAL INVITE,,,https://basketball.exposureevents.com/206145/super-60-grassroots-national-invite,,,Dallas,,,Texas,,, Tournament  Boys & Girls  3 game guarantee  $250-300  Elite/Competitive,
,Basketball,,,NYG SUPER 64 (NYC),,,https://basketball.exposureevents.com/206274/nyg-super-64-nyc,,,Bronx ,,,New York,,, Camp/Clinic  Girls: 12th-5th, 1st-K  2 game guarantee  $125,
,Basketball,,,RHODY JAMFEST,,,https://basketball.exposureevents.com/207736/rhody-jamfest,,,Providence,,,Rhode Island,,, Tournament  Boys & Girls: 12th-3rd  3 game guarantee  Elite/Competitive/Developmental,
,Basketball,,,BACK 2 SCHOOL BALLING $150.00,,,https://basketball.exposureevents.com/196819/back-2-school-balling-15000,,,Vancouver,,,Washington,,, Tournament  Boys & Girls  3 game guarantee  $75-150  Jr. NBA Member ,
,Basketball,,,BACK TO SCHOOL,,,https://basketball.exposureevents.com/207941/back-to-school,,,Torrance,,,California,,, Tournament  Boys: 8th-2nd  3 game guarantee  $225-250  Elite/Competitive/Developmental,
,Basketball,,,S2S BASKETBALL "END OF SUMMER SHOWCASE" TOURNAMENT,,,https://basketball.exposureevents.com/208108/s2s-basketball-end-of-summer-showcase-tournament,,,Orlando,,,Florida,,, Tournament  Boys & Girls: 17U-5U/12th-K  Elite/Competitive/Developmental,
,Basketball,,,S2S BASKETBALL "END OF SUMMER SHOWCASE" TOURNAMENT,,,https://basketball.exposureevents.com/208106/s2s-basketball-end-of-summer-showcase-tournament,,,Dallas,,,Texas,,, Tournament  Boys & Girls: 17U-5U/12th-K  Elite/Competitive/Developmental,
,Basketball,,,FEDERAL WAY FALL PEAK LEAGUE 2023,,,https://basketball.exposureevents.com/205881/federal-way-fall-peak-league-2023,,,Federal Way,,,Washington,,, League  Boys & Girls: 8th-3rd  $800,
,Basketball,,,PTG 1 DAY-RUN,,,https://basketball.exposureevents.com/192795/ptg-1-day-run,,,Apopka,,,Florida,,, Tournament (1-Day Play™)  Boys & Girls: 12th-3rd  2 game guarantee  $99  Elite/Competitive/Developmental,
,Basketball,,,2023 FALL PEAK LEAGUE,,,https://basketball.exposureevents.com/205878/2023-fall-peak-league,,,Mercer Island,,,Washington,,, League  Boys & Girls: 8th-3rd  $800,
,Basketball,,,SUNDAY SLAMFEST 3,,,https://basketball.exposureevents.com/207353/sunday-slamfest-3,,,Endicott,,,New York,,, Tournament (1-Day Play™)  Boys & Girls: 11th-5th  2 game guarantee  $155-185  Elite/Competitive/Developmental,
,Basketball,,,FAAST AUTUMN CLASSIC AT SWISH ZONE & ANN ARBOR AREA- SUNDAY,,,https://basketball.exposureevents.com/204251/faast-autumn-classic-at-swish-zone-and-ann-arbor-area--sunday,,,Whitmore Lake,,,Michigan,,, Tournament  Boys & Girls: 12th-3rd  3 game guarantee  $235,
,Basketball,,,HOOPSOURCE FALL LEAGUE (YOUTH - BOYS & GIRLS) - SUNDAY GAMES,,,https://basketball.exposureevents.com/202633/hoopsource-fall-league-youth-boys-and-girls-sunday-games,,,Portland,,,Oregon,,, League  Boys & Girls  10 game guarantee  $890  Elite/Competitive/Developmental  Jr. NBA Member ,
,Basketball,,,GIRLS FALL LEAGUE,,,https://basketball.exposureevents.com/207709/girls-fall-league,,,Indianapolis ,,,Indiana,,, League  Girls: 8th-2nd  10 game guarantee  $375  Elite/Competitive/Developmental  US Amateur Sanctioned ,
,Basketball,,,2023 BEST OF THE BEST FALL LEAGUE,,,https://basketball.exposureevents.com/207633/2023-best-of-the-best-fall-league,,,Mercer Island,,,Washington,,, League  Boys & Girls: 12th-9th  $600  Competitive,
,Basketball,,,$99 ORL-TOURNAMENT SERIES-ORL,,,https://basketball.exposureevents.com/206645/99-orl-tournament-series-orl,,,Orlando,,,Florida,,, Tournament  Boys: 12th-3rd  Girls: 12th-6th  3 game guarantee  $99  Elite/Competitive/Developmental,
,Basketball,,,FRIDAY NIGHT BUCKETS SERIES,,,https://basketball.exposureevents.com/207165/friday-night-buckets-series,,,Salem,,,Oregon,,, Tournament (1-Day Play™)  Boys & Girls  2 game guarantee  $195  Elite/Competitive/Developmental,
,Basketball,,,GEORGIA TARHEEL SPORTS OCTOBER HOOPFEST,,,https://basketball.exposureevents.com/195388/georgia-tarheel-sports-october-hoopfest,,,Snellville,,,Georgia,,, Tournament  Boys & Girls: 17U-9U/12th-2nd  3 game guarantee  $275  NTBA Sanctioned ,
,Basketball,,,FALL HOOPS FEST,,,https://basketball.exposureevents.com/198266/fall-hoops-fest,,,San Diego,,,California,,, Tournament  Boys & Girls: 12th-3rd  3 game guarantee  $305-325  Elite/Competitive/Developmental,
,Basketball,,,FAAST SATURDAY NIGHT SHOWDOWN AT SWISH ZONE & ANN ARBOR AREA,,,https://basketball.exposureevents.com/207311/faast-saturday-night-showdown-at-swish-zone-and-ann-arbor-area,,,Whitmore Lake,,,Michigan,,, Tournament  Boys & Girls: 12th-3rd  2 game guarantee  $80,
,Basketball,,,JUST 1 DAY (SATURDAY-SEPT 30),,,https://basketball.exposureevents.com/201563/just-1-day-saturday-sept-30,,,Houston,,,Texas,,, Tournament (1-Day Play™)  Boys & Girls  3 game guarantee  $135-185  Elite/Competitive/Developmental,
,Basketball,,,FAAST SLOBBERKNOCKER AT SWISH ZONE & ANN ARBOR AREA,,,https://basketball.exposureevents.com/204252/faast-slobberknocker-at-swish-zone-and-ann-arbor-area,,,Whitmore Lake,,,Michigan,,, Tournament  Boys & Girls: 12th-3rd  3 game guarantee  $235,
,Basketball,,,G365 THE LAUNCH,,,https://basketball.exposureevents.com/191911/g365-the-launch,,,Anaheim,,,California,,, Tournament  Boys: 12th-2nd  Girls: 12th-4th  4 game guarantee  $370-395,
,Basketball,,,BATTLE FOR THE BELT,,,https://basketball.exposureevents.com/198411/battle-for-the-belt,,,Irvine,,,California,,, Tournament  Boys & Girls: 12th-3rd  Boys,
,Basketball,,,BOSTON RING CHASE,,,https://basketball.exposureevents.com/205995/boston-ring-chase,,,Boston,,,Massachusetts,,, Tournament  Boys & Girls  3 game guarantee  $475  Elite/Competitive,
,Basketball,,,SATURDAY SLAMFEST 4,,,https://basketball.exposureevents.com/207377/saturday-slamfest-4,,,Endicott,,,New York,,, Tournament (1-Day Play™)  Boys & Girls: 11th-5th  2 game guarantee  $155-185  Elite/Competitive/Developmental,
,Basketball,,,FALL BALLIN' 2,,,https://basketball.exposureevents.com/199330/fall-ballin-2,,,Wayne,,,New Jersey,,, Tournament  Boys & Girls: 12th-3rd  2 game guarantee  $225-400,
,Basketball,,,YOUTH (8TH/9TH) FALL 5V5 TOURNAMENT,,,https://basketball.exposureevents.com/206619/youth-8th-9th-fall-5v5-tournament,,,Centennial,,,Colorado,,, Tournament  Boys: 9th-8th,
,Basketball,,,NEXT LEVEL KINGS & QUEENS OF THE COURT,,,https://basketball.exposureevents.com/204913/next-level-kings-and-queens-of-the-court,,,Georgetown ,,,Texas,,, Tournament (1-Day Play™)  Boys & Girls: 12th-3rd  3 game guarantee  $185-195  Elite/Competitive/Developmental,
,Basketball,,,FALL INVITATIONAL,,,https://basketball.exposureevents.com/201061/fall-invitational,,,Garden Grove,,,California,,, Tournament  Boys: 17U-16U/11th-2nd  Girls: 17U-16U/11th-4th  3 game guarantee  $250-275  Elite/Competitive/Developmental,
,Basketball,,,HOUSTON FALL SHOOTOUT,,,https://basketball.exposureevents.com/207902/houston-fall-shootout,,,Houston,,,Texas,,, Tournament  Boys: 12th-9th,
,Basketball,,,EBC HIGH SCHOOL: BAY AREA,,,https://basketball.exposureevents.com/196217/ebc-high-school-bay-area,,,Oakland,,,California,,, Camp/Clinic  Boys & Girls: 12th-9th  $350,
,Basketball,,,SALEM SHOOTOUT,,,https://basketball.exposureevents.com/206861/salem-shootout,,,Salem,,,Oregon,,, Tournament  Boys & Girls: 12th-6th  4 game guarantee  $165-315,
,Basketball,,,18TH ANNUAL SURRY STORM FALL HOOPFEST,,,https://basketball.exposureevents.com/204930/18th-annual-surry-storm-fall-hoopfest,,,Mount Airy,,,North Carolina,,, Tournament  Boys & Girls: 12th-3rd  5 game guarantee  $250  Elite/Competitive/Developmental,
,Basketball,,,S2S BASKETBALL "SEPTEMBER SWISH" TOURNAMENT,,,https://basketball.exposureevents.com/208115/s2s-basketball-september-swish-tournament,,,Dallas,,,Texas,,, Tournament  Boys & Girls: 17U-5U/12th-K  Elite/Competitive/Developmental,
,Basketball,,,IOWA FALL TIP-OFF CHALLENGE,,,https://basketball.exposureevents.com/186248/iowa-fall-tip-off-challenge,,,Bettendord,,,Iowa,,, Tournament  Boys & Girls: 12th-3rd  3 game guarantee  Elite/Competitive/Developmental,
,Basketball,,,S2S BASKETBALL "SEPTEMBER SWISH" TOURNAMENT,,,https://basketball.exposureevents.com/208118/s2s-basketball-september-swish-tournament,,,LA and Orange County,,,California,,, Tournament  Boys & Girls: 17U-5U/12th-K  Elite/Competitive/Developmental,
,Basketball,,,S2S BASKETBALL "SEPTEMBER SWISH" TOURNAMENT,,,https://basketball.exposureevents.com/208116/s2s-basketball-september-swish-tournament,,,Orlando,,,Florida,,, Tournament  Boys & Girls: 17U-5U/12th-K  Elite/Competitive/Developmental,
,Basketball,,,S2S BASKETBALL "SEPTEMBER SWISH" TOURNAMENT,,,https://basketball.exposureevents.com/208119/s2s-basketball-september-swish-tournament,,,Bay Area,,,California,,, Tournament  Boys & Girls: 17U-5U/12th-K  Elite/Competitive/Developmental,
,Basketball,,,16TH ANNUAL FALL-I AAU D-LEAGUE,,,https://basketball.exposureevents.com/208016/16th-annual-fall-i-aau-d-league,,,St. Clair Shores,,,Michigan,,, League  Boys & Girls  10 game guarantee  $695-795  Elite/Competitive,
,Basketball,,,FAAST SLOBBERKNOCKER AT SWISH ZONE & ANN ARBOR AREA SUNDAY,,,https://basketball.exposureevents.com/204253/faast-slobberknocker-at-swish-zone-and-ann-arbor-area-sunday,,,Whitmore Lake,,,Michigan,,, Tournament  Boys & Girls: 12th-3rd  3 game guarantee  $235,
,Basketball,,,OK FADEAWAY HOOPS ONE-DAY (SUNDAY ONLY) - 2GG,,,https://basketball.exposureevents.com/207916/ok-fadeaway-hoops-one-day-sunday-only-2gg,,,Oklahoma City,,,Oklahoma,,, Tournament  Boys & Girls: 11th-1st  2 game guarantee  $130-150  Elite/Competitive/Developmental,
,Basketball,,,SUNDAY SLAMFEST 4,,,https://basketball.exposureevents.com/207378/sunday-slamfest-4,,,Endicott,,,New York,,, Tournament (1-Day Play™)  Boys & Girls: 11th-5th  2 game guarantee  $155-185  Elite/Competitive/Developmental,
